year	code	title	genre	directors	actors	story	
2001	31596	성냥공장 소녀	드라마, 코미디	아키 카우리스마키	카티 오우티넨	성냥 공장에서 근무하는 이리스의 고난을 그린 작품. 안데르센의 동화 '성냥팔이 소녀'에서 제목을 따오고 동화의 해피 엔딩 구조를 철저하게 비틀어 처음부터 끝까지 불행한 최후를 맞는 소녀의 이야기를 건조하고도 처절하게 극단적으로 처리했다. 그녀 이리스는 빨간 성냥알 만큼이나 항상 울 준비가 되어있는 그다지 예쁘지 않은 아니 한마디로 볼품없는 소녀이다. 그녀의 일상 역시 우울하다. 무능력하고 무표정한 얼굴의 엄마와 계부의 생활비를 위해 매일같이 선얀공장에서 기계처럼 일하고 퇴근하면 집안일을 해야하는 단조롭고 팍팍한 삶이다. 그녀에겐 생일선물마저도 매년 똑같은 제목의 낡은 책 한권이 전부. 그런 그녀에게도 꿈은 있다. 성냥불꽃처럼 호나히 빛났다가 금세 사라져버릴 것 같은. 그녀는 저녁이면 가끔 댄스클럽에 나간다. 온기가 느껴지는 누군가를 만나기 위해 하지만 그녀는 언제나 붙박이 의자 신세다.우울한 얼굴과 후줄근한 옷차림의 그녀에게 누구도 먼저 손을 먼저 내밀지 않는다. 그러던 어느 날 화사한 빨간색 원피스를 사 입고 들른 그곳에는 그녀가 가슴에 기대고픈 누군가가 기다리고 있는데... 행복한 하룻밤의 기대는 한갖 유희로 끝나고 그녀에게는 아기가 찾아온다. 그러나 예쁜 옷을 입혀줄 수 있을 딸이길 행복하게 소원하는 그녀는 그와 가족들로부터 버림만 받게 된다. 세상은 성냥공장처럼 냉혹하고 비인간적이다. 이제 한개피 성냥처럼 자신을 모두 태울수 있었던 그녀의 인간다움, 자유를 향한 욕망의 선택은?
2001	31389	성석전설	SF, 액션, 판타지			무림 최고의 보물로 소원을 이루어준다는 천문석을 무림의 원흉인 마괴가 얻으려고 하자 무림계는 발칵 뒤집히게 된다. 무림계의 명숙인 소환진은 6대 문파의 장문인들을 모두 소집하여 치열한 혈투 끝에 마괴를 잡아 가두게 된다. 하지만 천문석을 노리는 또다른 무리인 흑골귀 일당이 마괴를 납치해 천문서이 있는 위치를 알아내게 된다. 흑골귀 일당이 천문석을 노린다는 사실을 알게 된 소환진은 의형제인 청양자와 함께 천문석의 행방을 찾아 나선다.한편, 흑골귀 일당에게 가족과 재산 모든 것을 잃어버린 검상경은 오랜 기간동안 칩거하면서 복수의 칼날을 갈고 있었다. 천문석을 통해서 복수를 꿈꾸던 그는 자신의 딸인 검려빙에게 자신의 옛 친구인 오소홍진을 이용하여 천문석을 얻어내게 한다. 흑골귀 일당과의 치열한 전투 끝에 검려빙은 천문석을 획득하고 되고 마치내 세상에 복수를 꿈꾸는 검상경의 손에 천문석이 들어가게 된다. 천문석을 얻은 검상경은 세상에 대한 복수를 계획하면서 자신의 일에 걸림돌이 되던 소환진을 제거하려는 계획을 세우는데.
2001	31349	세라크루			나스챠 메스코바, 마리야 마시코바, 이고르 야수로비치	프란시스 호지슨 버넷(Frances Hodgson Burnett)의 명작 동화 &amp;lt소공녀&amp;gt를 원작으로, 러시아 볼쇼이 국립발레단의 나스챠 메스코바가 영화에 데뷔하는 작품. 동양적 신비가 가득찬 인도, 아버지의 죽음 이후 영국에서 생활 등 고아 소녀가 된 세라의 생활 모습을 통해 꿈과 희망을 주는 가족 영화다. 러시아 국민배우 알라 데미도바가 민천 선생님으로, 감독으로 더 유명한 이고르 야실로비취가 케렌스포트, 에고르 그라마티코프가 쿠루장군역으로 출연한다. 엄마는 일찍 돌아가시고, 아빠 곁에서 자란 세라크루는 더 이상 아빠와 함께 있지 못할 상황이 되자, 아빠의 손에 이끌려 인도를 떠나 엄마가 다녔던 영국 런던의 민췬여학교로 오게 된다. 곧 익숙해져, 모든 학생들에게 좋은 친구로 자리잡고 민췬여학교에서 적응이 될 무렵, 세라는 비보(悲報)를 듣게 된다. 다이아몬드 광산개발을 하던 아빠가 돌아가신 것이다. 아빠의 사업이 망하여 유산이 없는 세라는 그 후, 더 이상 공부를 하지 못하고 민췬여학교의 낡은 지붕아래서 지내며 식당에서 잔심부름을 하게 된다. 민췬선생의 핍박 속에서 지내던 세라는 가난할 때나 부유하였을 때나, 남을 생각하고 배려하는 마음이 지극하다. 세라는 아냐라는 거지를 몰래 기숙사로 데리고 와 조그만 파티를 하다 민췬선생에게 들켜 내쫓긴 아냐를 따라 학교를 빠져나오게 된다. 거리를 뛰어다니며, 아냐를 찾아 헤매다 지친 세라는 그만 지나가는 차에 치어 그 자리에서 쓰러진다. 예전에도 본 적이 있는 빵집주인 브라운 아주머니는 세라를 집에 데리고 와 정성껏 간호하고. 한편, 크루장군의 동업자이자 친구인 케린스포드는 뒤늦게 세라를 애타게 찾는다. 예전에 크루장군의 변호사는 케린스포드의 부탁으로 민친여학교를 다시 찾지만, 이미 세라는 그 곳에 없었다. 힘겨운 나날을 보내던 케린스포드는 자신의 하인인 람다스를 통해 불쌍한 소녀에 대한 얘기를 전해듣고,혹시나 하여 그녀를 만난다. 그 불쌍한 소녀가 세라였고, 세라는 케린스포드로 인해 다시금 예전의 부유한 시절로 돌아간다. 베키와 아냐와 함께.
2001	32814	세븐 데이 투 리브	공포, 스릴러	세바스찬 니만	아만다 플러머, 숀 퍼트위	중세 말, 북유럽의 많은 지역에서는 살인자와 범죄자를 산채로 늪지대에 빠뜨려 죽이는 의식이 거행되었다. 역사가들은 특정지역에서 이처럼 무자비한 처형이 자주 행해졌다고 증언한다. 지금까지도 어떤 사람들은 이러한 지역에 스며있는 음산한 기운이 인간의 정서에 많은 영향을 미친다고 믿는다. 어이없는 불의의 사고로 아들을 잃고 절망적인 나날을 보내던 엘렌과 마틴 쇼는 시골로 거주지를 옮기고 새로운 삶을 시작한다. 그들이 선택한 곳은 로맨틱한 분위기(?)가 흐르는 오래된 외딴 집. 엘렌은 실내장식을 시작하고, 마틴은 그동안의 부진을 딛고 새로운 글쓰기 작업에 들어간다. 그러던 어느날 "죽음까지 7일 남았다"라는 무시무시한 메시지가 엘렌에게 나타나면서 둘의 희망은 무산되고 만다. 이 메시지로 시작된 불길한 징조는 현실과 악몽의 경계를 무너뜨리고 엘렌을 지속적으로 괴롭힌다. 한편 마틴은 엘렌의 고통을 무시한 채 책에만 몰두한다. 외로이 죽음의 공포에 던져진 엘렌은 우연히 이 집에서 일어난 끔찍한 살인사건을 알게되고 전 주인이 정신요양소에 있다는 말을 듣게 되는데.
2001	31583	세이 예스	스릴러, 미스터리	김성홍	박중훈, 추상미, 김주혁	결혼 1주년 기념으로 둘만의 여행을 떠난 윤희(추상미 분)와 정현(김주혁 분). 그러나 이들은 작은 접촉사고로 정체모를 남자 M(박중훈)을 만난다. 무표정한 얼굴에 음습한 눈빛의 M은, 이들이 가는 곳마다 나타나 거친 말투와 무례한 행동으로 둘만의 시간을 방해한다. 화가 치민 정현은 급기야 M을 폭행해 전치 8주의 상처를 입히고, M은 합의 조건으로 ‘3일간의 동반여행’을 제시한다. M과 함께 있는 동안 두 사람의 불길한 예감은 점점 공포로 바뀌고, 그를 피해 달아나려 하지만 M은 또다시 얼굴을 드러낸다. 두 사람의 공포와 분노는 극에 달하고, M은 정현에게 “살고 싶다면... 니 여자를 죽이라고 말해”라는 말을 내뱉는데.
2001	32036	센터 오브 월드	드라마	웨인 왕	몰리 파커, 피터 사스가드	인터넷 닷컴 기업의 성공으로 엄청난 부를 손에 쥔 리차드. 거리의 커피숍에서 매력적인 여자를 만난다. 자신의 직업이 '시끄러운 소리를 내는 일'이라고 밝힌 그녀. 알고 보니 낮에는 드럼을 연주하고 밤에는 스트립 걸로 일하고 있었다. 그녀에 대한 호기심으로 그녀가 일하는 곳인 '판도라의 상자'를 찾은 리차드. 그리고 낮의 모습과는 전혀 다른 관능적인 그녀의 모습을 보게 된다. 그가 이제까지 만났던 무엇보다도 강렬한 자극과 황홀한 환상이 거기 있었다. 사흘 간의 휴가. 리차드는 플로렌스에게 함께 라스베가스에 가자고 말한다. 대가로 만 달러를 주겠다면서. 망설이던 플로렌스는 몇 가지 규칙을 조건으로 단다. '삽입하지 말 것, 입술에 키스하지 말 것, 시간은 밤 10시부터 새벽 2시까지만.' 리처드는 장난스런 웃음을 지으며 그 조건들을 수락한다. 라스베가스의 초특급 호텔의 더블 스위트룸. 하나는 리차드의, 또 다른 하나는 플로렌스의 방이다. 밤 10시, 리차드는 초조하게 플로렌스를 기다린다. 서서히 방문을 열고 등장하는 그녀. 바에서보다 훨씬 도발적인 모습이다. 상상을 넘어서는 그녀의 테크닉에 리처드는 완전히 압도당한다. 그리고 그녀의 포로가 되기 시작한다. 다음 날, 플로렌스는 카지노에서 딜러로 일한다는 여자친구 제리를 만나러 간다. 그녀와 동행하는 리차드. 남자경험이 많은 제리는 리차드와 금세 가까워지고 셋은 묘한 분위기에 빠져든다. 저녁식사를 하던 자리, 이번에는 리차드의 사업친구와 마주친다. 남부 사투리를 쓰며 리차드의 사업 파트너처럼 연극을 하는 플로렌스. 친구는 멋지게 속아 넘어가고 그녀의 음담패설에 농락된다. 유쾌해진 두 사람. 호텔방에 돌아오자 리차드는 본능적으로 열렬한 키스를 퍼붓고 플로렌스는 규칙을 들어 그를 거부한다. 그러나 흔들리는 그녀... 친구 제리에게 전화를 걸어 리차드를 좋아하게 될 것 같다고 고백하는 플로렌스. 리차드 역시 그녀를 향한 욕망을 억누르지 못하는데... 라스트 10분. 하드코어와 러브 스토리의 개념이 무너지기 시작한다.
2001	31809	소름	공포, 미스터리, 드라마	윤종찬	김명민, 장진영	곧 헐릴 낡은 아파트에 이삿짐이 도착한다. 미금 아파트 504호에 새로 입주한 청년의 이름은 용현(김명민 분). 그는 30년 전 504호에서 벌어진 끔찍한 사건을 모른다. 옆집 여자와 눈이 맞은 사내가 부인을 죽이고 갓난 아이를 버려둔 채 도망쳤다는 과거사를 지금 알고 있는 사람은 많지 않다. 게다가 504호에선 얼마 전 소설가 광태가 화재로 목숨을 잃었다.왠지 불길한 이곳에서 용현은 남편에게 구타당하는 여자 선영(장진영 분)을 알게 된다. 510호에 살며 편의점에서 아르바이트를 하는 그녀는 용현이 자신을 도와줄 수 있으리라 직감한다. 그러던 어느 날 용현이 택시영업을 마치고 돌아온 새벽, 선영은 머리에 피를 흘리며 쓰러진 남편 시체를 보여준다. 용현은 선영을 도와 시체를 묻고 둘은 더 가까워진다. 그러나 504호에 깃든 저주는 여기서 멈추지 않는다. 505호에 사는 소설가가 용현에게 말한다. 30년 전 그곳에서 죽은 여인의 시체는 아직 발견되지 않았다고. 등장인물들은 그들도 의식하지 못한 사이 조금씩 광기에 휩싸인다.
2001	57984	소문난 여자	드라마	성준기	강성연, 박용하, 손지창	1946년 이른 봄, 삼십대 초반의 젊은 여자와 어린 소녀가마을로 들어온다. 젊은 여자는 정님 모(김미숙)고, 소녀는 정님(박한이)이다. 이혼이란 있을 수도 없는 그 시절, 정님 모는 아편쟁이인 남편과 이혼하고 그녀의 두 번째 남편 박만구(장용)와 재혼을 해서 딸을데리고 들어가는 길이다. 박만구는 세무서 직원으로 상처한 홀아비로 노모 와 아들 하나를 두고 있다. 정님 모가 도착하자 박만구는 좋아서 웃음을 참지 못하고 노모는 몸매가 가냘픈 정님 모를 마땅찮아 한다. 인근 초등학교에 다니게 된 정님은 또래의 봉걸, 우진과 친해진다. 정님의 출현은 지 루하기만 한 두 소년의 일상에 활력이 된다. 어느날 형주의 친구 병훈이 집으로 놀러 왔다가 정님을 보고 장차 자기 색시감이 될 여자라고 형주에게 말한다. 세월이 흘러 정님(강성연)의 나이 스물. 정님(강성연)과 우진(박용하)은 아무도 모르는 은밀한 사랑을 하는 사이가 된다. 오빠 친구 병훈(손지창)도 서울서 학교를 졸업하고 군청에 취직, 뻔질나게 정님의 집을 드나든다. 병훈의 아버지가 일제 앞잡이 순사였 다는 것과 집안 대대로 작은 댁을 둔다는 것을 알고 있는 정님 모(김미숙)는 병훈이 정님에게 다른 마음을 못먹도록 잘지켜보라고 말한다. 그러던 어느날 병훈은 정님 모 앞에 무릎을 꿇고 청혼하지만 거절당한다. 정님 모는 정님의 결혼을 서두르고 주변에서 가깝게 지내는 우진한테 시집을 보내라 는 말이 나온다. 정님 모도 집안이 부유하고 인품도 나무랄데 없는 우진과 잘 되길 내 심 바란다. 얼마후 우진 모(정재순)가 찾아온다. 우진 모는 아버지가 아편쟁였고 개가 한 어미의 딸을 며느리로 들일 수 없다는 입장을 보인다. 자존심이 상할대로 상한 정님 모는 우진네 보다 더 부자 사위를 보기 위해 백방으로 알아보고, 인근 바닷가의 섬에서 배가 수십척에 농사도 많은 부잣집에서 중매가 들어 온다. 정님 모는 흔쾌한 승락한다. 정님과 우진은 만나 괴로워 할 뿐 방법이 없다. 정님은 우유부단한 우진을 원망하기도 하고, 도망을 가자고 강요도 해 보지만 반듯하게 자란 우진은 용기를 내지 못한다. 정님은 우진에 대한 배신감과 분노로 결혼을 결심한 다. 정님은 결혼 전에 신랑을 딱 한 번 만났다. 부잣집 아들의 준수함이 있는 외모였다. 결혼 후 하루 이틀이 지나면서 남편이 정신질환이 있는 남자라는 사실을 알고, 정님이 울면서 친정으로 보내 달라고 애원하지만 시댁 식구들은 정님이 도망을 못하도록 조치를 취해 놓는다. 정님은 운명이라고 여기고 남편이 정상으로 돌아오도록 최선의 노력 을 다하지만 헛수고다. 이런 사실은 정님을 보러왔던 이복 오빠 형주(최철호)를 통해 정님 모에게 알려진다. 서슬이 퍼래서 달려온 정님 모는 정님을 집으로 데리고 간다. 친정으로 돌아온 정님은 넋이 나간 사람처럼 말을 잃고 정님 모는 머리끈을 동여매 고 며칠을 앓는다. 더 이상 숨어 사는 여자가 되지 않겠다고 결심한 정님은 외출을 서 두르고, 우진과 늘 만났던 장소로 달려간다. 정님을 찾아왔던 우진은 정님이 외출했다 는 말을 듣고 그 장소로 달려가고 서로를 알아본 두 사람은 포옹을 한다. 한편 미혼이었던 병훈은 정님이 친정으로 돌아왔다는 소식을 듣고 찾아온다. 그리고 변하지 않은 사랑을 고백한다. 정님 모는 이제와서 흠이 있는 딸을 줄 수 없다고 단호 히 말한다. 병훈은 자신도 결혼에 실패하고 재혼을 하면 정님을 주겠냐고 묻고, 정님 모는 그렇다면 서로 흠있는 사람끼리니 줄 수도 있다고 말한다. 병훈은 자신도 장가를 갔다오겠다며 돌아서는데...
2001	31799	소설보다 더 이상한 이야기	미스터리, 스릴러	에릭 브로스	맥켄지 애스틴, 토드 필드, 디나 메이어	어느 술집 바에서 도노반이라는 남자가 옆에 앉은 닉이라는 남자에게 곧 출간된 자신의 책에 대한 이야기로 영화가 시작된다. 절친한 친구 사이인 에마(Emma Scarlett: 디나 마이어 분), 오스틴(Donovan Miller/Austin Walker: 토드 필드 분), 재릿(Jared Roth: 맥켄지 오스틴 분), 바이올렛(Violet Madison: 나타샤 그렉슨 와그너 분). 여느때 처럼 즐거운 술자리를 갖던 이들은 다음날 아침 결혼식에 함께 하기 위해 일찌감치 헤어진다. 그날 밤 부상당한 채 오스틴을 찾아온 재릿, 놀란 네 친구는 모두 그의 집으로 향한다. 마루바닥에 벌거벗은 채 죽어있는 남자를 보고 놀란 네 친구들에게 재릿은 자신이 죽였다고 말하며 자신이 동성애자임을 밝힌다. 게다가 시체가 마약 단속반 경찰이란 것을 알게 된 친구들은 변호사 자격을 따려는 재릿의 미래를 위해 시체를 처리하기로 의견을 모은다. 아침 일찍 결혼식에 가야하는 이들은 일단 시체를 바이올렛의 차 트렁크 안에 넣어둔다.결혼식이 끝난 뒤 시체가 들어있는 자동차가 견인된 것을 알고 난감해 한다. 견인 담당자 버바(Bubba: 조 웅거 분)는 이미 트렁크 속의 시체가 들어있는 것을 발견하고 이들에게 거액의 돈을 요구하며 위협한다. 얼결에 망치로 버바의 머리를 내리친 재릿. 또 하나의 시체 앞에서 망연자실하던 이들은 두 구의 시체를 제련공장으로 옮겨 깨끗이 처리한다. 완전범죄를 해냈다는 기분도 잠시, 재릿의 이웃집 노부인이 시체를 옮기던 현장을 목격했음을 알게 된다. 실종된 경찰 소식이 끊이질 않는 뉴스와 신문, 노부인의 죽음으로 인해 죄책감에 시달리던 바이올렛은 결국 자살하기에 이른다. 짧은 시간동안 많은 살인을 저질러버린 세명의 친구들은 무기력한 나날을 보내다가 각자 자신의 일에 몰두하기 위해흩어진다. 자신이 꿈꾸던 삶을 살게 된 이들은 이미 지난 날의 끔찍했던 기억에서 모두 해방되었다고 생각하는데.
2001	33069	소친친	드라마, 멜로/로맨스, 코미디	해중문	곽부성, 진혜림	사랑에 서툰 말괄량이 여자와 음악광인 고집불통 라디오 DJ가 레코드 판을 사이에 두고 벌이는 사랑 만들기를 그린 로맨스 영화. 개성만점의 칼럼으로 많은 독자들의 사랑을 받고 있는 루나 오(진혜림 분), 지독한 말괄량이에 흥분하기 잘 하는 다혈질이지만 사실은 첫사랑과 헤어진 상처를 극복하지 못 하는 여린 감성의 소유자. 어느 날 우연히 들른 골동품 가게에서 자신이 첫사랑에게 준 레코드를 발견하는 루나. 선물을 팔아버린 옛 애인에게 분개하며 그 레코드를 구입하려 하지만 낯선 남자가 예약해 놓은 상태. 가게 주인이 전화해 사정해도 남자는 양보하려 하지 않는다. 기분이 상한 루나. 설상가상 그 날 저녁 라디오에서 그녀의 이야기가 흘러나온다. 떠난 사랑에 목을 매는 철모르는 여자라며... 문제의 남자가 인기절정 DJ 쯩영(곽부성 분)이었던 것. 화가 난 루나는 다음 날 칼럼에 그를 '냉혈한'이라 비난하는 글을 쓴다. 칼럼을 읽은 쯩영은 그 날 저녁 방송에서 그녀를 칼럼 제목인 '월경(月經)'에 빗대어 '월경 히스테리'에 걸렸다며 맹렬히 비난하고.. 레코드 판 한 장으로 시작된 사랑의 전쟁, 승자는 누구?
2001	30939	수쥬	멜로/로맨스	로예	저우쉰, 자훙성	샹하이를 가로지르는 수주강. 비디오 촬영기사인 나의 시점으로 전개되는 두 연인 마다와 모우단의 목숨까지도 버리는 열렬한 사랑 이야기가 펼쳐진다. 나는 현실적인 인물이다. 연인 메이메이(Meimei)가 있지만 그들과 같은 사랑을 하지는 않는다. 마다의 사랑이 꾸며낸 거짓이라고 믿었던 메이메이는 마다와 모우단의 시체를 보고는 그것이 사실이었음을 깨닫는다. 그리고, 나에게 마다와 같은 사랑을 요구한다. 그러나, 나는 그녀의 요구를 무시해 버린다.
2001	31553	수취인불명	드라마	김기덕	양동근, 반민정, 김영민	1970년대. 미군기지 맞은 편의 조용하고 아름다운 마을. 창국모(방은진 분)와 창국(양동근 분)이 살고 있는 빨간 미군버스 앞에 우체부가 오자 창국모는 맨발로 달려나간다. 그러나 기다리던 미국에 있는 남편으로부터의 답장대신 'Address Unknown'라는 붉은 직인이 찍힌 그녀의 편지이다. 이런 어머니를 증오하는 창국은 미국으로 보낼 자신의 사진을 찍으려는 어머니에게 폭력을 휘두른다. 아무 저항도 못하는 창국모. 지흠(김영민 분)은 또래의 아이들처럼 학교로 가지 앉고 읍내의 초상화를 그리는 화실로 향한다. 자신이 공비 3명을 사살한 전쟁 영웅이라고 떠벌리는 아버지(명계남 분)에 비해 소심하고 나약한 지흠. 세상에 대한 기대도 없는 그에게 갖고 싶은 것, 소중한 것은 단 하나. 바로 한쪽 눈을 머리로 가린 어두운 소녀 은옥(반민정 분). 은옥을 지키고 싶다는 그의 희망은 지흠을 변하게 만들어간다. 어린 시절 오빠의 장난으로 한쪽 눈에 백태가 씌운 은옥은 그 외모콤플렉스에서 벗어나지 못하고 한쪽 얼굴을 머리로 가린 것처럼 세상에 대한 마음도 닫아버린다. 그러나 온전한 두 눈을 갖고 싶은, 예뻐지고 싶은 소녀 은옥은 눈을 고칠 수 있다는 말에 미군 제임스(미치 말럼 분)의 제안을 거부하지 못하고 받아들인다. 창국은 혼혈아라는 이유로 사람들에게 '죽도 밥도 아닌' 취급을 받는다. 개 잡는 끔찍한 일에서 벗어나고 싶지만 그를 받아주는 일자리는 없고, 그를 유일하게 받아준 개장수 개눈(조재현 분)은 창국모를 애틋하게 사랑한다. 개눈은 창국에게 세상 사람들이 얕잡아 보기 전에 겁을 주라고 가르치지만 미국의 아빠가 자신을 데리고 올 것이라는 희망으로 열심히 영어 공부를 했던 창국이 원하던 삶은 아니었다. 끊임없이 돌아오는 수취인불명 편지처럼 창국, 지흠, 은옥의 그 간절한 사랑과 행복을 꿈꾸던 희망은 그들에게 되돌아올 뿐이다.
2001	38896	수호천사		김영섭	송혜교, 김민종	SBS 기획의도. 고단하고 힘든 세상. 외롭고 지칠 때마다 우리는 누군가 자신을 지켜주기를 바란다. 그리고 험난한 세상을 함께 살아가는 우리들에게 힘을 주고 지켜주는 것은 돈과 권세라기보다 사랑이라는것을 우리는 알고 있다. 진실한 사랑이 바로 우리들의 수호천사라는 믿음에서 이 드라마는 출발한다. 부와 권세를 쫓는 두 남녀 세현과 지수. 그리고 미혼모 아닌 미혼모가 되어 어려움 속에서도 꿋꿋하고 진실되게 살아가는 여자 다소. 불우한 환경 속에서 거칠게 성장했지만 의리와 진심을 무기로 살아가는 남자 태웅. 이들 네 남녀의 치열한 경쟁과 엇갈리는 안타까운 사랑을 통해서 진실과 사랑이 우리들을 지켜주는 수호천사임을 이야기한다.
2001	42540	순정	드라마	정성효, 김정규, 김정민	류진, 이요원, 이종원	신출내기 형사(류진)가 살인용의자(이종원)의 뒤를 쫓다 알게 된 살인용의자의 여동생 세진(이요원)을 통해 사랑의 소중함을 깨닫게 되는 여정을 그린 미니시리즈.
2001	31579	슈렉	코미디, 가족, 모험, 판타지, 애니메이션	앤드류 아담슨, 비키 젠슨	마이크 마이어스, 에디 머피, 카메론 디아즈	{옛날 옛적에 한 아름다운 공주가 있었습니다. 그러나 그녀에게는 오직 사랑하는 사람의 첫 키스만이 깰 수 있는 저주가 걸려 있었습니다. 그녀는 불을 뿜는 무시무시한 용이 지키는 한 성에 갇혀 있었습니다. 수많은 용감한 기사들이 그녀를 구출하려 했지만, 성공하지 못했습니다. 그녀는 용이 지키는 그 성의 가장 높은 탑 꼭대기에 있는 방에서 '그녀의 사랑'과 '그의 키스'를 기다렸습니다. 히히히~ 그런 일은 절대 없을 것 같은데. 우웩, 이것봐.} 성 밖 늪지대에 사는 엄청나게 못생기고 무지무지 큰 괴물 슈렉. 지저분한 진흙으로 샤워를 즐기고 동화책은 화장실 휴지 삼아 쓰는 그는 혼자만의 시간을 즐긴다. 그러던 어느 날, 자신만의 고요한 안식처에 백설공주, 신데렐라, 빗자루를 타고 다니는 마녀, 피리부는 아저씨, 피터팬, 피노키오 등등.. 동화속의 주인공들이 모두 쳐들어온다. 그 중에서도 가장 귀찮은 건 쉴새없이 떠들어대는 당나귀 덩키. 알고보니 얼굴이 몸의 반을 차지하는 1m도 안되는 숏다리 파콰드영주가 동화속의 주인공들을 다 쫓아낸것. 결국 슈렉은 파콰드영주와 담판을 지으러 떠난다. 하지만 일은 이상하게 꼬여 결국 파콰드영주 대신 불뿜는 용의 성에 갇힌 피오나 공주를 구하러 떠나게 되는데..
2001	31066	스내치	코미디, 범죄, 스릴러	가이 리치	베니시오 델 토로, 데니스 파리나, 비니 존스	{내 이름은 터키쉬. 영국 이름치곤 깬다. 비행기 사고때 부모님도 사고를 쳐 나란 놈이 태어났다. 그 비행기 이름을 따 내 이름을 지었다. 쟤는 타미다. 총이름을 땄다지만, 그건 순 뻥이고, 19세기 유명한 발레 댄서 이름이다. 나와는 배꼽 친구로 지금은 작업 동료다. 수컷끼리 뽀뽀하는 그런 사인 아니다. 까놓고 얘기하면 녀석은 또라이 짓을 잘한다. 방지하는 차원에서 팍팍 갈궈주고 있다. 우정이란 그런 것이 아닌가? 다이아몬드? 난 권투중개인이다. 권투에 울고 권투에 웃던 내가 다이아몬드가 뭔지 알게 뭔가? 벨기에산 똘삐던가?} 다이아몬드 도둑인 네 손가락 프랭키(Franky Four Fingers: 베니치오 델 토로 분)는 자신이 훔친 어마어마한 크기의 다이아몬드를 뉴욕에 있는 보스 아비(Cousin Avi: 데니스 파리나 분)에게 전달해야 하는 임무를 맡고 있다. 우선 다른 자잘한 보석들을 런던에 있는 보석 장물아비 더그(Doug The Head: 마이크 레이드 분)에게 넘겨줘야 하는 프랭키에게 아비는 절대 도박에 손대지 말라는 명령을 내린다. 허나 프랭키가 무허가 도박 권투에 돈을 걸면서 다이아몬드의 운명은 예측할 수 없는 곳으로 달려간다. 한편, 풋내기 무허가 권투 프로모터인 터키쉬(Turkish: 제이슨 스테텀 분)와 토미(Tommy: 스티븐 그레이엄 분)는 돼지 농장 경영주이자 마피아 두목인 브릭 탑(Brick Top: 알란 포드 분)과 함께 사기 도박을 해서 건수를 올릴 계획이다. 하지만 4회에 무너지기로 예정되었던 권투 선수가 아일래드 집시인 원 펀치 미키(One Punch' Mickey ONeil: 브래드 피트 분)의 주먹에 쓰려지자, 그들은 미키를 임시 방편으로 링에 올린다. 4회에 무너져야 한다는 약속을 받고서... 그러나 미키는 약속과는 정반대로 4회에 상대 선수를 기절시키고 만다. 터키쉬와 토미는 브릭 탑의 처절한 보복을 맞을 준비를 하고 있었으나 브릭 탑은 이 두 명의 어설픈 갱들에게 한번의 기회를 더 주기로 한다. 터키쉬와 토미는 이번에도 실수하면 잔혹한 살육이 기다리고 있음을 미키에게 인지시키고 또 인지시킨다. 도박권투에 참가하기로 한 프랭키가 실종되자 사촌 아비는 '세상에서 제일 싫은' 영국런던행 비행기에 오른다. 아비는 그곳에서 전설적인 인물, 총알 이빨 토니(Bullet Tooth Tony: 비니 존스 분)에게 사건을 의뢰, 보석을 찾으려 한다. 하지만 불쌍한 프랭크는 시신으로 발견되는데...
2001	35299	스몰빌	SF, 드라마	케빈 페어, 제임스 마샬, 그렉 비먼	톰 웰링, 크리스틴 크룩, 마이클 로젠바움	&amp;lt슈퍼맨&amp;gt의 주인공 클라크 켄트의 청년 시절을 그린 시리즈물. 12년전, 캔사스의 한 마을인 스몰빌에 큰 유성이 비처럼 떨어져 많은 마을 사람들이 다치는 사고가 발생한다. 조나단 켄트와 그의 부인인 마르타 켄트는 유성이 떨어진 옥수수 밭에서 파괴된 우주선과 한 갓난 아기를 발견하고 아기를 몰래 데려와 키우기로 한다. 세월이 흐른 후, 어느덧 아기는 클라크 켄트라는 소년으로 자라난다. 그런데 사춘기를 지내면서 클라크에게 이상한 일이 생기기 시작한다. 자신도 모르는 거대한 힘이 불끈불끈 솟아나는 것이다. 신비한 크립튼의 힘에 의한 슈퍼 파워임을 모르는 클라크는 자신이 남과 다르다는 사실을 깨닫고 남 몰래 고민에 빠진다. 한편 라나 랭은 학교에서 가장 인기있는 여학생으로 소심한 클라크는 그녀를 좋아하면서도 아무 말도 못하고 멀리서 애태우며 지켜보기만 할 뿐이다. 클라크는 수년 전 유성이 쏟아질 때 돌아가신 그녀 부모님에 대해 알 수 없는 죄책감을 가지고 있는데.
