year	code	title	genre	directors	actors	story	
2016	115244	애비	드라마	장현수	조상구, 홍경인, 지성원	아버지의 소원은 아들이 검사가 되는 것이다. 비록 고급 요정에서 험한 일을 하며 비굴하게 살고 있지만 아들이 검사가 되면 그게 인생의 보람일 거라 믿는다. 아들 마음에 지워지지 않을 커다란 상처를 줄 일도 서슴지 않으면서, 명백한 범죄조차 아들을 위한 일로 여기며 자신을 합리화한다.어느 날 아들이 술집에 다니는 여자와 사귀는 장면을 목격하자 아버지는 분노가 극에 달해 여자를 끔찍한 방법으로 협박해서 아들과 떼어놓는다.이 모든 사실을 알고 있었던 아들은 아버지의 소원대로 마침내 검사가 되어 아버지에게 복수를 결심하는데…
2016	145320	애인뱅크	멜로/로맨스	키리시마 아키코	아마노 코유키	회사생활 20년, 직장여성인 유미코는 남자들에게 뒤쳐지지 않기 위해 뒤돌아보지 않고 일해 부장자리까지 올랐다. 하지만 40대초반인 그녀는 사랑하는 사람없이 외롭기만 하다. 그 외로움을 채우기위해 애인뱅크라는 만남주선모임에 가입하게되고 그곳에서 만난 남자들과 욕구를 해소하며 돈도 벌고 있다. 회사 거래처 사장인 이시하라 씨는 건실하고 겸손한 사람이여서 평소 유미코는 그에게 호감을 가지고 있었다.한편 이시하라의 아내 가오루는 바쁜 남편 때문에 외로워하고 있다. 그녀 또한 애인뱅크에서 남자를 소개받는데 그는 유미코의 부하직원 가노이다. 둘은 서로의 욕구를 채우는 나날을 보낸다. 이시하라가 이 사실을 알게 되고 가노와 아내가 보는 앞에서 애인뱅크에서 소개받은 여자와 정사해서 아내에게 복수를 하려하는데..
2016	96914	애정 남녀	멜로/로맨스, 코미디	엽염침	장지림, 유심유	세 명의 여동생이 있는 파티쉐 '타이린'은 세 명의 처남이 모두 부인에게 꼼짝 못하고 사는 것을 보며 자신은 절대 결혼하지 않겠다고 다짐한 남자다. 타이린은 병원에 갔다가 간호사 '아보'와 만나고 점점 가까워지지만, 그녀의 간섭과 사생활 통제가 심해지자 이별을 선언한다. 그 후 타이린에게는 여동생 하나가 다쳐 병원에 입원하고, 또 다른 여동생이 키우던 개가 없어지는 등 이상한 일들이 자꾸 벌어진다. 타이린은 이 모든 일이 아보의 짓이라고 의심하는데...
2016	154085	앨리 웡 : 베이비 코브라	코미디	제이 카라스	앨리 웡	만삭의 몸을 이끌고 무대에 선 코미디언 앨리 웡의 스탠드업 코미디쇼. 미국에 사는 동양인의 편견에서부터 결혼 전 그녀가 겪은 성적 모험, 계산기 매뉴얼까지 버리지 않는 어머니의 저장 강박증, 결혼과 임신의 험난한 여정, 여성의 페미니즘까지 거침없는 입담과 그녀만의 시니컬한 유머를 만나볼 수 있다.
2016	113301	앨빈과 슈퍼밴드: 악동 어드벤처	애니메이션, 모험, 코미디, 가족, 판타지	월트 베커	저스틴 롱, 제이슨 리, 매튜 그레이 구블러	가수 활동을 접고 휴식을 보내던 사고뭉치 악동 3인방 앨빈, 사이먼, 테오도르는 때마침 아빠의 청혼 계획을 알게 된다. 여자친구와 함께 여행을 떠난 아빠를 쫓아 마이애미로 향한 앨빈과 슈퍼밴드! 비행기에서 대소동으로 탑승 금지령은 물론 항공사 보안요원 석스의 추격까지 쉴 새 없이 터지는 사건사고들로 마이애미는 점점 더 멀어져만 가는데……과연 칩멍크 3인방은 아빠의 청혼을 막을 수 있을까?
2016	92061	앱솔루틀리 애니씽	코미디, SF	테리 존스	사이먼 페그, 케이트 베킨세일, 로빈 윌리엄스	애완견 '데니스’(로빈 윌리엄스)와 대화를 나누는 것이 유일한 낙인 별일 없이 사는 ‘닐’(사이먼 페그)에게 어느 날 갑자기 손만 흔들면 말하는 대로 이뤄지는 전지전능한 초능력이 생기게 된다. 은하계 고등생물 위원회가 지구의 존폐를 결정하기 위해 무작위로 실험대상을 선정해 닐에게 초능력을 준 것이다. 지구의 운명이 자신에게 달린 줄은 꿈에도 모르고 초능력으로 아래층에 사는 ‘캐서린(케이트 베킨세일)’이 자신을 사랑하게 해달라는 소원을 말하는 닐. 하지만 그의 2% 부족한 초능력 사용 때문에 생각과 달리 상황은 점점 의도치 않게 흘러 가는데… 과연, 닐은 초능력으로 사랑을 쟁취하고 은하계에서 지구를 지켜낼 수 있을까?
2016	142070	앵귀시: 소녀의 저주	공포	소니 몰히	라이언 심킨스, 애니카 막스, 캐리너 로귀	어려서부터 불안, 우울, 환각 등의 정신 질환을 앓아온 테스는 신경 안정치료를 위해 엄마 제시카와 함께 새로운 마을로 이사를 온다. 그러던 어느 날 우연히 테스는 길가에 있던 십 대 소녀 루시의 추모비를 발견하고 이상한 기운을 느끼게 된다. 그 후 환영과 환청에 시달리게 되는 테스의 정신 질환과 고통은 극에 달하게 된다. 한편, 테스의 병문안을 온 마을의 메이어스 신부는 제시카에게 믿기 힘든 이야기를 꺼내는데…
2016	133457	앵그리버드 더 무비	애니메이션, 액션, 코미디	클레이 케이티스, 퍼갈 레일리	신동엽, 신용우, 정영웅	화가 나면 참지 못하는 분노새 ‘레드’생각보다 말과 행동이 앞서는 깐족새 ‘척’욱하면 폭발해버리는 폭탄새 ‘밤’ 모두가 행복한 버드 아일랜드에서 어울리지 못하는 앵그리버드 레드, 척, 밤어느 날, 정체불명의 초록 돼지 ‘피그’가 찾아오고,평화로운 새계에 수상쩍은 일들이 벌어지기 시작하는데… 앵그리버드, 이들이 화난 진짜 이유가 밝혀진다![제18회 부천국제애니메이션페스티벌]
2016	143623	야근 대신 뜨개질	다큐멘터리	박소현	나나, 주이, 빽	어느 토요일, 휴일에도 출근한 그녀들은 이런 생활이 무언가 잘못된 것임을 문득 깨닫는다. 야근 대신 재미있는 걸 해보기로 한 그녀들의 첫 시도는 다름 아닌 ‘뜨개질’. 헌 티셔츠를 잘라 만든 실로 뜨개질을 해서 삭막한 도시를 알록달록 물들이자! 모두가 잠든 새벽에 이루어진 ‘도시 테러’에 한껏 고무된 멤버들은 장기적인 퍼포먼스 계획을 세우지만, 그녀들의 프로젝트가 순조롭지만은 않다. 그 가운데 실질적으로 삶을 변화시키기 위해 지금까지 아무도 생각 못한 일들을 벌이는 나나, 과연 잘해낼 수 있을까?
2016	143090	야동보기 좋은 날	코미디, 드라마, 판타지	권문선	김현목, 이인선, 최태주	고등학교 2학년 남학생인 오동석, 이대발, 류기성은 같은 동네에 사는 같은 학교 삼총사 친구들이다. 이제 여름방학을 맞이하여 여름을 보내고 있다. 대학 입학을 위하여 논술학원에 다니는 삼총사는 이제 여자에 관심을 가지고 야동에 심취하기 시작한다. 서로 만나 매일 야동이야기를 하고 새로운 야동정보를 공유하고, 야동의 세계에 빠져든다. 세상이 다 그렇게 보인다. 꿈에도 몽정만 꾸고, 피가 끓어 오르는 질풍노도기를 보내고 있다. 동석은 야동 중에서 일본 AV배우 야키자키 미애를 좋아한다. 어느 날 논술학원에 미애라는 새로운 이쁜 여학생이 들어온다. 아이들은 그 예쁜 여자를 좋아하지만, 동석은 새로 온 미애가 일본 AV 야키자키 미애랑 닮아 더 좋아한다. 야키자키 미애를 야동을 보고 미애를 보니 세상이 너무 행복하다. 미애에게 관심이 많은 동석은 미애에게 접근하지만 퇴짜 맞는다. 실의에 빠진 동석은 공원의 꽃거지를 돕게 되고 그 여자꼬시기 천재인 꽃거지가 여자 꼬시기 신공을 전수받는데...
2016	155526	야쿠자의 여자 	멜로/로맨스	카이하라 크리스 료	후루카와 이오리	바를 운영중인 마키. 그리고 간간이 찾아오는 그녀의 애인 테츠. 마키의 바에서 일하는 나츠미는 순수하고 여린 마키가 야쿠자인 테츠와 만나는 것이 못마땅한데. 한편 나츠미의 남자친구인 준이치는 매번 취업에 실패하고 그 화풀이를 나츠미에게 푸는 한량. 어느날 마키의 애인 테츠를 우연히 만나게 되고, 야쿠자의 꿈을 꾸게 되는데.. 나츠미는 준이치가 야쿠자가 되는 것이 두려워 경찰에 마키와 테츠의 비밀을 신고하기에 이른다.
2016	151114		
2016	147363	야한누나들	멜로/로맨스	최우성	이채담	“엄청 정숙을 지키는 아이들 엄.정.아!” 입만 열면 다 아는 대학교의 ‘엄정아’ 멤버였던 지영, 소민, 소라는 친구 유은숙의 한통의 문자를 받고 포차에 다시 모인다. 대학시절 그들에겐 세상에 오직 하나뿐인 왕자님이 있었다. 그는 바로 같은 대학교 선배 ‘선우완’이다. 하지만 그들이 누구인가, “엄청 정숙을 지키는 아이들” 엄정아가 아닌가! 그렇게 그들은 꽃 같은 대학시절을 자신의 정조를 위해 소문만 무성하게 남기고 사회속으로 사라졌었다. 이제 다시 모인 그 누나들은 더 이상 엄청 정숙을 지키는 아이들이 아니었는데...
2016	147302		
2016	143443	양치기들	드라마, 범죄, 스릴러	김진황	박종환	한때 주목 받는 배우였으나, 지금은 역할대행업을 하며 간신히 생계를 유지하고 있는 완주.어느 날 그는 죽은 피해자의 엄마라는 여인에게 살인사건의 가짜 목격자 역할을 의뢰 받게 된다.망설이던 완주는 어마 어마한 보상금의 유혹에 목격자 역할대행을 수락하고 경찰을 찾아 완벽한 거짓 진술을 마친다. 그러나, 살인사건 뒤에 또 다른 진실이 있음을 알게 된 그는 자신이 큰 실수를 했음을 깨닫고 사건이 일어나던 날 죽은 피해자와 함께 있었던 ‘광석’과 ‘영민’을 찾아 가는데…
2016	150194	어느날 갑자기 외.개.인			김준현, 유민상, 서태훈	국경, 인종, 성별을 초월하는 만국 공통 힐링 요소 ‘웃음’ 2016 대한민국의 건강한 웃음을 책임지기 위한 아주 특별한 컬래버레이션이 시작된다.개그 경력 평균 11년차! 대한민국의 대표하는 프로 웃음 사냥꾼 11인과 ‘국내 최초 외국인 개그맨’이 되기 위해 나선 개그감 충만! 외국인 군단의 상상초월 컬래버레이션!멘토&amp;멘티로 이뤄진 각 팀 간의 치열한 경쟁 끝에 대한민국을 웃음 짓게 할 진정한 한국식 개그를 완성하라!지금껏 본 적 없는 새로운 시도, 진정한 웃음, 외국인과의 휴머니즘까지 공존하는 리얼 개그 버라이어티!과연, 멘토들의 열혈 가르침 속에 최장수 코미디 프로그램, 《개그콘서트》의 무대에 오를 ‘외.개.인’은 과연 누구!?
2016	151673	어떻게 헤어질까	드라마	조성규	서준영, 박규리	스시 장인 밑에서 열심히 일하며 스시 셰프의 길을 가고 있는 ‘나비’. 어느 날, 고양이와 함께 사는 여행잡지사 기자 ‘이정’의 옆집으로 이사를 가게 된다. 털털하면서도 매력적인 이정보다 더욱 눈길을 끄는 건, 함께 사는 고양이 ‘얌마’였는데, 나비에게는 남모를 비밀이 있었으니 그건 바로 고양이 안에 살고 있는 영혼을 보고 고양이와 대화할 수 있다는 것! 이정이 기르던 고양이 얌마에게는 ‘마장순’이라는 중년의 아줌마가 살고 있었고, 마장순 역시 남다른 사연을 가지고 얌마의 몸 속에 들어가 있었다. 여행 기사 취재를 위해 집을 비워야 하는 이정을 위해 얌마를 돌봐주다가 나비는 이정과 점점 가까워지게 되고, 어느덧 연인 사이가 된다. 그러나, 행복한 시간을 보내며 영원히 함께일 것만 같던 그들에게 어느 날, 얌마가 암에 걸렸다는 청천벽력 같은 소식이 전해지는데..
2016	115964	어롱 더 로드사이드	코미디, 멜로/로맨스	조란 리시넥	안젤리나 핸쉬, 아이맨 크로슨, 마이클 매드슨	자신을 둘러싼 모든 것이 불만인 방황하는 청춘 바니. 반면 회색 눈으로 세상을 보지만 항상 밝은 그녀 니나. 둘은 LA에서 열리는 뮤직 페스티벌에 동행하게 된다. 서로 다른 사연과 감성을 가진 이들은 긴 여정 동안 서로의 상처를 음악으로 감싸주며 치유를 얻게 되고 점점 서로를 알아가며 마음을 열게 되는데….
2016	155110	어린 아내	멜로/로맨스, 드라마	화니	한설화, 전해룡	친구 딸 ‘성혜’가 종환의 집에 들어오면서 시끌시끌한 동거가 시작된다.그녀는 집안을 난장판으로 만드는 것은 물론, 집에서 친구들과 술을 마시거나 남자친구와의 섹스를 즐기며 종환을 귀찮게 한다.그러던 어느 날, 종환이 남자친구와 싸운 후 울고 있는 성혜의 마음을 달래주면서 점점 두 사람은 같이 있는 시간이 길어지고, 서로에게 의지하게 된다.그렇게 성혜와 종환은 서로의 마음 한 켠에 자리 잡게 되면서 그리워한다.결국 둘은 걷잡을 수 없이 서로에게 빠져들고 마는데...
2016	151115	어린 형수	멜로/로맨스	최우성	강예나, 도모세, 시현	학교를 다니다 운 좋게 시나리오 공모전에 당선되어 영화화할 시나리오를 써야만 하는 휴학생, 병수(도모세)는 시끄러운 도시를 벗어나 조용히 창작에 몰두할 곳을 찾다가 결혼한 학교 선배의 집으로 들어가게 된다.유학간 젊은 남편 대신 후배 병수와 함께 한 집에서 지내게 된 섹시한 동갑내기 어린 형수, 지은(시현)과 청순 글래머, 보영(예나).세 남녀의 한 달간의 동거는 수습불가, 위기일발로 치닫고 마는데...!!
2016	130985	어바웃 레이	코미디, 드라마	게비 델랄	나오미 왓츠, 엘르 패닝, 수잔 서랜든	뉴욕에서 싱글맘 ‘매기’(나오미 왓츠), 외할머니 ‘돌리’(수잔 서랜든)와 함께 살고 있는 ‘레이’(엘르 패닝)는 여자의 몸으로 태어났지만 남성의 성 정체성을 가진 소년. ‘레이’의 소원은 진정한 자신의 모습을 찾아 평범하게 사는 것이다.나중에 얘가 ‘엄마 실수였어요’ 하면 어쩌죠? 그냥 나처럼 레즈비언으로 살면 안 되는 거야?가족들의 든든한 지지 속에 성전환을 위한 호르몬 요법을 받기로 결심한 ‘레이’. 하지만 본격적인 시작을 앞두고 ‘매기’는 딸을 잃게 된다는 불안함을 감추지 못하고, ‘돌리’ 역시 그냥 레즈비언으로 살 수는 없겠냐며 ‘레이’를 설득한다. 그러던 중, 병원에서 부모 모두의 동의서를 요구하게 되면서 ‘매기’와 ‘돌리’는 ‘레이’의 친부를 찾아야 한다는 사실에 더욱 깊은 고민에 빠지고, 시간이 흐를수록 ‘레이’의 마음도 조급해지는데......그저 평범하게 살고 싶은 ‘레이’와 가족들은 소망을 이뤄낼 수 있을까?
2016	150071	어서옵SHOW			노홍철, 이서진, 김종국	운동인, 예술인, 과학자 등 각계각층 스타들의 재능을 판매하는 형식으로 이뤄지는 스타 재능 기부 홈쇼핑 프로그램
2016	134859	어카운턴트	드라마, 액션, 스릴러	게빈 오코너	벤 애플렉, 안나 켄드릭, J.K. 시몬스	자폐아로 오해 받았지만 아인슈타인, 피카소, 모차르트와 비견될 정도로 숫자에 대한 탁월한 능력을 지닌 크리스찬(벤 애플렉). 수학천재인 그는 자신의 재능을 살려 마약 조직의 검은 돈을 봐주는 회계사로 살아간다. 그러던 중 그가 비밀리에 행했던 일로 인해 조직과 국가의 동시에 표적이 되고, 이제 그는 낮에는 회계사, 밤에는 킬러였던 자신의 본색을 드러내며 동시에 그들과 맞서는데…
2016	152125	언니들의 속사정: 탐욕의 길	에로	야마우치 다이스케	스즈카와 아야네	유흥업소가 밀집한 도쿄의 가부키 초.유키는 그곳에서 여자들에게 AV 배우, 술집, 유흥업소 일을 소개해주는 스카우터로 일하고 있다.그녀는 온갖 사연을 가진 여자들을 스카우트하여 애정을 쏟으며 챙기지만 돌아설 때는 단칼에 끊어버리는 철칙을 고수하는 철벽녀로 통했다.그런 유키도 유흥업소에서 일한 어두운 과거가 있었고 그녀는 그곳에서 갑자기 자취를 감춘 스카우터 출신의 옛 연인을 기다리게 되는데……
2016	149106	언니들의 슬램덩크		박인석	라미란, 김숙, 홍진경	나이가 들수록 ‘하고 싶은 것’은 잃어가고 ‘해야 하는 것’만 늘어가는 팍팍한 현실! 그 사이 우리가 잊고 있었던 간절했던 꿈삶에 지친 우리의 가슴을 다시 뛰게 할 꿈에 대한 도전기가 펼쳐진다! 어린 나이에 데뷔했거나 혹은 오랜 시간 무명 생활을 겪느라 꿈을 이룰 시기를 놓쳐버린 6명의 여자 연예인들꿈에 투자하는 계모임 '꿈계'를 통해 서로 돌아가며 꿈을 이룰 수 있게 도와주고~자신들의 진정한 꿈에 도전한다!
2016	144943	언더 워터	드라마, 스릴러	자움 콜렛 세라	블레이크 라이블리	멕시코의 숨겨진 보석 같은 해변 ‘파라다이스’.이곳을 찾은 의대생 ‘낸시’는 서핑을 즐기던 중 무언가의 습격으로 부상을 입고 근처의 작은 암초로 겨우 피신한다.그녀가 올라선 암초로부터 해변까지는 고작 200미터. 소리를 지르면 닿을 가까운 거리지만,바다 밑에는 초속 11.3미터로 움직이는 거대한 상어가 맴돌고, 만조가 되면 암초는 물에 잠겨 그놈의 영역이 된다.극한의 상황, 오직 생존을 위한 카운트다운이 시작된다!
2016	137887	언더월드: 블러드 워	액션, 판타지	안나 포에스터	케이트 베킨세일, 테오 제임스, 토비어스 멘지스	수세기 동안 이어져온 뱀파이어와 라이칸의 전쟁!뱀파이어 여전사 셀린느는 혼란의 시대 속 자신과 사랑하는 이들을 지키고자 했지만 어느 것 하나 지켜내지 못한 채, 새로운 리더 마리우스의 지휘 아래 뱀파이어 족을 말살하려는 라이칸 족과의 전쟁을 준비한다. 같은 편에 서 있지만 그녀를 믿지 않는 뱀파이어 족과 그들을 노리는 라이칸 족 그리고 이들 사이에서 자신만의 싸움을 시작하려는 셀린느.과연, 이들의 전쟁은 끝날 수 있을까?
2016	136978	언브레이커블 키미 슈미트 시즌1	드라마		엘리 켐퍼, 제인 크라코스키, 타이터스 버지스	종말론 사이비 종교 단체에 납치되어 15년 동안 지하 벙커에 갇혀 있다가 가까스로 구출되는 키미 슈미트. 그녀는 부푼 기대를 안고 뉴욕에서 새로운 삶을 시작하지만 세상은 너무나도 변해버렸고, 각종 시련이 그녀를 기다리고 있다. 하지만 키미는 그녀만의 유쾌한 방식으로 난관을 헤쳐 나가고, 삶에 지친 주변 사람들에게도 긍정 에너지를 나눠주며 세상을 조금씩 ‘키미화’ 시켜 나간다.
2016	154617	언제나 봄날			선우재덕, 강별, 권현상	조건을 좇는 사랑과 순수한 사랑의 대비를 통해 요즘 젊은 세대의 사랑과 결혼에 대한 인식과 세태를 현실적으로 조명하고 사랑과 결혼의 진정한 의미에 대한 드라마
2016	155504	언틸 포에버	드라마	마이클 린	스테판 안소니 베일리, 메디슨 로울러	첫눈에 반한 마이클과 미셸이 서로 깊은 사랑에 빠지고 미래를 약속하던 그 때, 둘은 마이클의 백혈병 선고라는 청천벽력 같은 소식을 접한다. 오랜 시간 함께하지 못할 것을 알면서도 그의 곁을 떠나지 않고 지켜주는 미셸 덕분에 꿋꿋하게 버텨내던 마이클은 오히려 가족들과 다른 환자들을 응원하며 힘이 되어주기 시작한다. 그러던 어느 날, 마이클의 백혈병이 드디어 완치 되었다는 기적 같은 희망을 마주하게 되는데…영원을 약속한 두 사람에게 허락된 사랑의 시간은 어디까지일까?
2016	143263	얼굴도둑	드라마, 스릴러	매튜 델라포테	마티유 카소비츠	스스로를 이 세상에 존재하지 않는다고 생각하는 남자 ‘세바스티앙 니콜라’.그는 타인의 집에 들어가 그들의 삶을 모방함으로써,비로소 자신이 살아 있음을 느낀다. 삶에 회의를 느끼며 모든 것을 그만두겠다고 생각한 순간그의 앞에 운명처럼 바이올리니스트 ‘앙리 드 몽탈트’가 나타난다.몽탈트의 삶이 자신이 찾던 가장 완벽한 ‘걸작’임을 느낀 세바스찬은욕망을 이기지 못하고 몽탈트의 삶을 또다시 모방하기 시작한다.
2016	154317	얼라이스:연합군특수부대 	액션, 드라마, 전쟁	도미닉 번즈	줄리안 오벤든	1944년 노르만디 상륙작전후 연합군수뇌부는 미군레인저 잭슨대위와 해리하사가 이끄는 영국 특전단으로 구성된 연합특수부대를 구성 프랑스의 독일군 후방 지역에 침투시킨다. 극비지도를 가진 독일군 정찰대를 매복 공격후 지도를 얻는 데는 성공했지만, 팀원 대부분이 전사하고 두명만 살아남는다. 독일군의 추격은 계속되고, 미제3군에게 지도를 전달해야 하는 최후의 돌파작전을 벌이는데..
2016	95449	얼리전스	스릴러	마이클 코너스	세스 가벨, 파블로 쉬레이버, 섀드 모스	이라크 파병을 앞둔 뉴욕 육군 방위군 부대의 레이어스 의무병은암으로 죽어가는 아들과 함께 하기 위해 전출을 요청하지만 오웬 중령은파병지에 의무병이 필요하다는 이유로 이를 묵살시킨다.이에 레이어스는 무단이탈을 계획하고,세프턴 중위는 안타까운 그의 상황과 군인으로서의 신념 사이에서 갈등하게 되는데...필사적인 48시간 숨막히는 스릴이 시작된다!
2016	150576	엄딸	드라마, 멜로/로맨스	강백호	윤정, 위지웅	엄마와 단 둘이 살고 있는 수지는 부유하지는 않지만 행복한 삶을 살고 있다. 그런데  믿었던 남자(강인) 친구에게 큰 돈을 지원하여 주었으나 결국 강인이 사기꾼이라는 것을 알게 되어 좌절하고 만다. 결국 평소 조건 등을 하며 생활하고 있는 친구 지원에게 성매매를 해서라도 돈을 벌겠다고 자기도 일을 소개해 달라고 요구를 하게 된다.그런 와중에 수지의 엄마는 수지가 거액의 돈을 빚졌다는 사실을 알게 되어 고민에 빠지게 되고, 수지는 어느날 엄마가 낯선 남자와 모텔에서 나오는 것을 보게 되는데...
2016	153497	엄마친구2	멜로/로맨스	김대성	박주빈, 이천, 영아	미대 입시학원에 다니는 재수생 광호는 그나마 위안이 되어준 여자친구 미란에게 마마보이에 조루라는 이유로 차이고 만다. 미란을 피해 다른 학원으로 가려는 광호에게 엄마는 미술을 하는 엄마친구 수연을 소개해주고, 광호는 아직 미혼인데다 세련되고 지적인 외모의 수연에게 한눈에 반한다.때마침 해외출장 중인 아빠가 병이 나서 광호의 엄마가 호주로 가게 되고, 광호는 며칠간 수연의 집에 머무르게 된다. 수연의 집에 온 광호는 수연을 보며 온갖 상상을 하고, 개방적인 성격의 수연의 조카 하경의 도발로 광호의 두근거리는 생활이 시작된다. 어느 날, 광호는 수연의 핸드폰 배경화면에 있는 남자가 자신의 아빠란 사실을 알게 되고, 수연의 작업실에서 하경과 섹스를 하던 중 자신의 아빠를 그린 그림을 보게 된다. 수연에게 아빠와의 관계를 따져 묻는 광호. 당황한 수연은 실은 자신이 혼자 짝사랑 한 거라며 감추고 있던 비밀을 말한다. 엄마에게 이 사실을 알려줘야 한다며 짐을 싸는 광호에게 수연은 어떤 부탁이든 들어줄 테니 비밀을 지켜달라는 간청을 한다. 수연의 간청에 망설이던 광호는 수연에게 섹스에 자신감이 없는 자신을 진짜 남자로 만들어 달라고 제안하는데…
2016	146386	업 포 러브	멜로/로맨스, 코미디	로랑 티라르	장 뒤자르댕, 버지니아 에피라, 세드릭 칸	능력과 미모를 겸비한 성공한 변호사 디안은 가는 곳마다사람들의 시선을 사로잡는 매력적인 미녀이다.최근에 불행한 결혼생활을 정리한 뒤,이제 더 이상 운명 같은 사랑은 없을 거라 믿어 온 그녀에게어느 날 운명 같은 인연이 찾아온다.디안의 휴대폰을 주웠다며 중저음의멋진 목소리를 가진 남자가 전화를 걸어온 것이다.젠틀한 매너와 세련된 유머감각까지 겸비한 그에게점점 호감을 느낀 디안은 마침내 데이트를 약속하고,오랜만에 설렘을 가득 안고 데이트 장소로 나간다.하지만 두 사람의 만남은 처음부터 전혀 예상치 못한 방향으로 흘러가게 되는데...
2016	121128	업사이드 다운	다큐멘터리	김동빈	박영우, 한복남, 제삼열	4명의 아버지가 전하는 사랑하는 아이들 이야기출생부터 성장, 그 날의 소용돌이까지2년이 지나고 가슴에 묻지 못한 이야기를 꺼내다!2014년 4월 16일, 세월호 참사로 인해 4명의 아버지는 누구보다 사랑하던 아이들을 잃었다.왜 그 배가 침몰해야만 했는지, 왜 우리 아이들이 차가운 몸으로 돌아와야만 했는지,여전히 이유를 모르는 아버지들이 가슴에 묻지 못한 이야기를 꺼낸다!국가 제1의 존재 이유 “국민의 생명을 보호하라!”그러나 우리는 어떤 사회에서 살고 있는가?16명의 전문가가 세월호를 둘러싼 한국사회의 모순을 밝히다!해양공학교수, 변호사, 언론인, 심리학박사 등 각 분야에서 신뢰받는 국내외 16인의 전문가들이한국사회의 병폐를 지적하며, 세월호를 둘러싼 한국사회의 구조적 모순을 되짚어 본다.그리고 제2의 세월호가 일어나지 않기 위해 무엇을 준비해야 하는지 대안을 제시한다.
2016	154307	에곤 쉴레: 욕망이 그린 그림	드라마	디터 베르너	노아 자베드라, 발레리 파흐너	제 1차 세계대전과 스페인 독감의 유행으로 피폐해진1,900년대 초반의 유럽,클림트를 능가한 재능으로 20세기 미술계를 뒤흔든천재 화가 '에곤 쉴레'그에게 영감을 준 네 명의 뮤즈와위대한 걸작으로 남은 단 하나의 사랑시대를 뒤흔든 문제적 화가 '에곤 쉴레'의짧지만 강렬했던 인생이 펼쳐진다!
2016	159401	에버 애프터 하이 시즌1	애니메이션		장퀼 구드, 카렌 스트라스먼, 에린 피츠제럴드	에버 애프터 하이의 학생들은 2학년이 되면 ‘레거시 데이’를 통해부모님의 이야기를 계승하는 서약을 해야 한다. 그러나 백설공주 이야기 속 못된 왕비의 딸 ‘레이븐 퀸’은 어머니처럼 사악한 왕비가 되고 싶지 않다.오히려 자신의 이야기를 새로 쓰고 싶다.결국 레이븐은 레거시 데이에서 자신의 운명을 스스로 개척할 것을 선언하고,이는 예상치 못한 파란을 불러오는데…
2016	158220	에버 애프터 하이 시즌2			장퀼 구드, 카렌 스트라스먼, 에린 피츠제럴드	에버 애프터 하이의 학생들은 2학년이 되면 ‘레거시 데이’를 통해 부모님의 이야기를 계승하는 서약을 해야 한다. 그러나 백설공주 이야기 속 못된 왕비의 딸 ‘레이븐 퀸’은 어머니처럼 사악한 왕비가 되고 싶지 않다. 오히려 자신의 이야기를 새로 쓰고 싶다. 결국 레이븐은 레거시 데이에서 자신의 운명을 스스로 개척할 것을 선언하고, 이는 예상치 못한 파란을 불러오는데…
2016	158219	에버 애프터 하이 시즌3			장퀼 구드, 카렌 스트라스먼, 에린 피츠제럴드	에버 애프터 하이의 학생들은 2학년이 되면 ‘레거시 데이’를 통해 부모님의 이야기를 계승하는 서약을 해야 한다. 그러나 백설공주 이야기 속 못된 왕비의 딸 ‘레이븐 퀸’은 어머니처럼 사악한 왕비가 되고 싶지 않다. 오히려 자신의 이야기를 새로 쓰고 싶다. 결국 레이븐은 레거시 데이에서 자신의 운명을 스스로 개척할 것을 선언하고, 이는 예상치 못한 파란을 불러오는데…
2016	158218	에버 애프터 하이 시즌4			장퀼 구드, 카렌 스트라스먼, 에린 피츠제럴드	에버 애프터 하이의 학생들은 2학년이 되면 ‘레거시 데이’를 통해 부모님의 이야기를 계승하는 서약을 해야 한다. 그러나 백설공주 이야기 속 못된 왕비의 딸 ‘레이븐 퀸’은 어머니처럼 사악한 왕비가 되고 싶지 않다. 오히려 자신의 이야기를 새로 쓰고 싶다. 결국 레이븐은 레거시 데이에서 자신의 운명을 스스로 개척할 것을 선언하고, 이는 예상치 못한 파란을 불러오는데…
2016	130972	에브리바디 원츠 썸!!	코미디	리처드 링클레이터	블레이크 제너, 조이 도이치, 글렌 포웰	고등학교를 졸업하고 야구부 숙소로 이사를 온 킹카 신입생 ‘제이크’. 전국 최고의 야구팀으로 구성된 룸메이트들과 인사를 마치고어색함을 느낄 새도 없이 길거리에 넘쳐 흐르는 쭉빵 걸들 작업으로 눈코 뜰 새 없다.코치가 단단히 이른 1. 주류 반입 금지 2. 숙소에 여자를 들이지 않는다는 규칙이 무색하게입에는 언제나 맥주, 여자 얘기 98% 야구 얘기 2%의 수다와 함께매일 밤 신나는 파티를 벌이는데…개강 전까지 3일 15시간! 미친듯이 즐겨볼까?
