7512,625로 동족상잔을 한 북한의 진정한 사과가 있어야 종전선언이든 평화든 가능합니다.
7513,너무 재미있었따!!!그중에 울 은우 은우 차은우가 나와서 더 좋았따!!♡♡♡
7514,박보검연기 어색 모두잘하는 이들모였는데 합이 안됨
7515,실제봤지만 재미있다.. 저예산 영화지만 이정도 구성이라면 200만도 가능할듯
7516,액션씬 촬영의 새로운 시도에 박수를 보냅니다. 스토리와 연기는 아주 최악이었습니다.
7517,음악영화지만 이태리에서 올로케 촬영되었고 거대한 스크린X로 시청하고 돌비스테레오로 들으니 김호중 가수의 노래는정말 신이내린 천상의 목소리를 듣는듯했다 이태리 곳곳을 여행하는 기분도 들었고 김호중의 내면을 깊이있게 볼수 있었던것같다 영화ost 인생은뷰티플 슬픈등도 너무너무 좋은 명곡들이 탄생한거ㅅ같다 음악영화로서는 최고의 영화가 아닐까 생각한다 추석연휴에 꼭 봐야할 영화로 추천하고 싶은 영화이다
7518,좀 짜증나는전개스타일~ 이정현 혼자 그렇게 뛸일이 아님~여경의 한계
7519,이런 거 만들고 영화인입네 하는 인간들이 있더라
7520,피콜로와 손오반의 유대감이란…
7521,탑건세대는아닌데 모든게 납득이가서좋았다 간지영화
7522,난 헤니보다 현빈 ㅋ 껄떡데지말라누
7523,너무너무 재밌었어요진심 또보고싶음ㅜㅜ아이와 너무 즐거운 시간을 보낼수 있어서 좋았어요
7524,생각없이 웃고 보기에는 좋은 영화인것 같습니다~
7525,사실기반 영화였다면 10점 만점에 1000점 줬다 내 점수는연출 0.5점연기 - 0.5점스토리 0점영상미 0.5점OST 0.5점= 1점
7526,역사적 사실을 배제해도 스파이영화로도 손색없어요!!! 올해 개봉한 영화중 제일 재밌게 봄
7527,"넷플릭스에서 영화볼땐 거의 기대안하고 킬링타임정도만되라 기도하고 보는 편인데, 일단 브래드피트 주연이라 각본연출 조져도 연기는 볼만하겠지싶어서 봤습니다. 근데 정말 브래드피트가 캐리합니다. 몰입도 베리굳. 재밌게봤어요"
7528,재밌게봤습니다 호호호
7529,진짜 웃겨서 두번 봤네요.온 가족 영화로 강추 예요.슬플땐 육사오.우울할때 육사오.
7530,1편보다 재밌었다! 반전도 있고
7531,너무 재밋게봤습니다.. 웃기고 멋있고 굿굿
7532,너무 재밌습니다 역시 믿고봐용
7533,뭔가를 알아야만 알 수 있는건 귀찮다
7536,진짜 그냥 소소하게 보러갔는데 정말 재밌게보고왔네요.. 볼때마다 소름이 쫙 ㅎㅎ 멋졌어요
7537,역시 뤽베송이였어요아름다운 영상이 한몫했어요
7538,이 정도면 요새 나온 마블치곤 상타 아닌가...
7539,눈물질질짜고 억지 감동 주려는게 없어서 좋았음. 재밌게봤음
7540,내가 눈이 높은건가?유치하고 말도안되는 액션신에개연성도 없고.. 개판진심 최근본영화중 최악
7541,드래곤볼. . .그냥 그런 만화로 시작해 명작이 되었고Z들어가서 만화의 신이 되었지만슈퍼들어와서 타짜3마냥 망작이 되어가고 있지만 이번 극장판으로 다시 명작의 반열에 오른다.일본에서 보고왔지만 다시 봐도 진심 소름이다
7542,한효주씨 연기만 참고 본다면 그럭저럭.
7543,영화는 또 왜이리 긴지 ㅡㅡ
7544,처음으로 답니다. 최악입니다
7545,"짐작되는 스토리에 별기대감없이 봐서그런가더더더 재밌게봄. 역시 유해진님 나오는영화,믿고본다ㅋㅋ 액션,코믹이 지루할틈없이 몰입하게해주고 영화끝나고 나오는데 아쉬울정도.근래본것중 제일 재미나게 봤음.현빈팬 아닌데 현빈 대따 멋져부르넹 ㅋ ㅋ ㅋ"
7546,역시 드래곤볼 ! 세계 명작 !
7547,총체적 난국. 도대체 뭐지. 하는 생각으로 일관하며 본 영화. 국토부 장관 딕션도 코메디고.(어쩔수 없는 관전포인트 ㅋ)진짜 한국영화 수준이 이정도 밖에 안되나 한숨나오는 영화.
7548,아름다운 이탈리아의 명소를 뛰어난 영상미로 더욱 돋보이게 했어요. 그에 더해서 김호중이라는 한 사람의 노래하는 가수로써의 깊은 고뇌를 엿볼수 있었고 담담히 내뱉는 대사들로 공감도를 높여주었어요. 김호중의 노래는 명불허전이죠. cgv screenX에서 많은 관람자들이 그의 콘서트를 맘껏 즐기시길 바랍니다.
7549,"일본색이 짙음, 간간이 웃김"
7551,심오한데 기분 나쁜 영화
7552,"간단히 말하면 부산행 항공판 느낌,, 비행기 안에서 벌어지는 바이러스를 그린 스토리?? 뭐라 설명 하기가 힘듬... 재난 영화로 봐야할지 범죄 영화로 봐야할지.. 연기자 보는 맛으로 가볍게 보는걸 추천"
7553,완전 3류 대박 이렇게 재미없을수가
7554,김호중 가수는 음악을 얼마나 사랑하는지 그에영화 인생은 뷰티풀 : 비타돌체 보면서 한사람에 펜으로서 너무 감동을 받았다. 음악영화라기보다 커다란 콘서트홀 에서 본느낌이다
7555,"그냥저냥 볼만한 평작 정도 되는것 같아요..만날 조폭,검찰,형사,국정원. 이런 건만 만들지 말고 장르 좀 다양화 합시다 국내에 드문 b급 감성 sf물이 나와준 것 만으로도 감사하며 앞으로도 다양한 장르가 계속 시도되길 바라는 마음에 10점 줍니다.."
7556,내용 전개가 좀 느리긴 하지만 재밌게 잘 봤습니다
7557,사람들을 돼먹지 않은 존재로 보이게 만드는 삐딱한 감독의 돼먹지 않은 연출. 치명적인 바이러스 보다 사람을 극단적인 선악으로 바라보는 이런 제작자들의 수준낮은 무서운 편견이 느껴져 영화를 보는 내내 영화 내용보다 훨씬 공포스러웠다. 자원 낭비한 이런 영화는 망해도 싸다.
7558,드래곤볼을 히어로물이라고 생각하고 본적이 없어서 신선했고 ㅋ 음악도 괜찮았음 4dx로 볼만하네요
7559,빈오빠 보러갔다가 다니엘보고 감탄했던 영화 그래도 난 빈오빠지만 술먹고 갔어도 한시간처럼 금방 지나가고 집중도 잘됬어여!!
7560,이런 소재 영상미 상상력 출시된거 자체에 감사합니담
7561,수아의 일기를 읽고 우진은 자신이 너무나 행복했었음을 알고 감사했으리라. 인생의 가장 소중한 순간..당신은?
7562,거북선 나올 때 짱이에요
7563,원화평 특유의 유치한 듯한 줄거리. 원화평 특유의 액션. 원화평은 액션의 역사다.
7564,명작까지는 아니고 볼만한 영화이긴 한테 제목이랑 포스터가 좀 보기 싫게 만들어 놨네. 배우도 좋은편인데 같이 개봉한 영화들이 역대급이라 솔직히 딸리는 느낌있음.
7565,진짜 너무 재밌음 평생 본 영화중에 제일 많이 봄 특별관 포맷이 얼마나 재밌는지 알려준 영화임 근데 일반관에서도 재밌게봄
7566,넘나 유니크하고 기발한 소재에 박수를! 간만에 빵빵 터졌네요.
7567,진짜 힘없는 애들 때리고 정신적 육체적 학대하지 마라 약자 괴롭히는 비겁한 련롬들아. 걸리면 OO다
7568,가족이랑 같이 보기 좋은 영화입니다!
7569,약간 게임 보는 느낌이었어요.~^^ 오랜만에 드래곤볼 극장판을 봐서 재미있었네요.
7572,시간 많으시분들 추천 나머지 제외
7574,김호중님의가수가아닌인간김호중님의고뇌하는모습이담긴다큐영화다!웅장한그의노래도감상할수있고좀더가까이그의삶자체에대한열망에대해서도느낄수있었다!팬들은그의음악세계에더욱한발다가갈수있었다!감동이다
7575,김호중가수의 새로운 인생관을 보여주며 노래에 대한 끝없는도전과뛰어난 목소리 부드러움과성량을지닌 노래인간미. 시대를 대표하는 음악인임에 틀림없다감동을 주는 그의노래가널리퍼지길 바랍니다
7576,담백한 상황묘사와 긴장감이 잘 느껴지는 영화. 작위적인 느낌과 억지로 넣는 신파 없이 영화가 얼마나 성공할 수 있는지 보여준 영화라고 생각한다. 작중 죽는 인물이 나오는데 이렇게 넘겨도 되는건가 라고 내가 먼저 생각하게된다. 정말 재밌는 경험이었다.
7577,"영화 미스 캐스팅 ㅇ이병헌=전직기장 역할, 발음이 입안에서 웅얼웅얼 거려 대사 전달력 부족, 연기도 진짜 별로 존재감이 없다. ㅇ전도연=국토부 장관 역할, 초딩 발음과 연기가 별로 존재감이 없음."
7578,"●트루라이즈●완전 배낀영화 영화가 아놀드슈왈츠 내거가 출연한 ★트루 라이즈★ 내용이 똑같다 핼리곱터 에서 거와 이 영화에서도 남자주인공이 헬리곱터에매달린 자신의 부인 구하려는....그리고 마지막 장면에서 부인이 출동명령 떨어지는 장면 아~~~주 똑~~~같다 한마디로 ★트루라이즈★배낀 영화? 다★트루라이즈★안보신분★ 한번 보세요 이러니 이딴 영화가 망작이되는거지ㅋㅋㅋ 왜 남의영화를 따라 할까? ㅋㅋㅋ 감독 프로필 보니 뭐 그렇게 유명한 영화도 별로 없네 그래서 남의 영화 감독의 영화를 따라 배꼇구먼 ㅋㅋㅋ그러니 망작이 되는거지 평점,보니 높지도 않구먼 ㅋㅋㅋ 코믹지수 낮음으로 했다ㅋㅋ 아주 수준 떨어진다 ㅋㅋ 별 한개도 아깝다 ㅋㅋ PS wkrl/ 워? 평점이 8점 되야 한다고 ㅋㅋ 놀구있네 남의 영화 베낀 영화인데 ? 8점이 되야 한다고? ㅈㅣ 랄히ㅡ네 ㅋ"
7579,유머 하나는 잘 뽑았다만..
7580,소설은 재미있던데...소설 주요 등장인물이 빠지니 이야기에 개연성이 없네요.
7581,최악입니다 보지마시요
7582,모든 걸 내려놓고 싶어. 날 좀 놔줘. 근데 돈은 줘.
7583,액션도 좋았고 코믹함도 좋아서 재밌게 봤습니다.
7584,"아무런 가치판단을 하지않고 보이는데로, 닥치는데로 잡아들여 포식하는 진 재킷과 그걸 대하는 사람들의 모습은 정말 기가 막혔다. 주프는 과거 자신이 겪은 사고를 통해 자신이 선택받았다고 믿고 진 재킷과 자신의 관계를 자기 멋대로 단정짓는다. 하지만 결국 그 믿음은 진 재킷을 직접 마주하면서 두려움으로 바뀌게되고 그는 두려움에 가득찬 표정만을 남긴채로 죽는다. 주프의 모습은 우리에게서 흔히 보여지는 모습이 아니던가. 우리모두 주변에서 일어나는 비극이 우리에게 일어나지 않을 것이라고 믿다던가, 어쩌다 운이 좋아서 일이 잘풀리면 그게 우리 스스로가 특별해서 그런거라던가 운도 실력이라던가 하면서 믿어버리는 경우가 많지 않던가. 정작 우리는 통제할 수 조차 없는 일들인데 말이다. 이는 우리가 살고 있는 이 세상의 원래 모습이며, 자연의 원형일지도 모른다. 그리고 진 재킷은 한낯 인간이 통제할 수 없는 거대한 포식동물이다. 작중 오제이는 진재킷이 동물이라는 것을 누구보다 빠르게 알아채고, 그것을 동물로써 대하려고 한다. 즉, 자연 모습 원형그대로 다루려고 한다. 그것이 사람을 잡아먹는 포식동물 이라는 사실을 인지하고 잡아먹히지 않기위해 그것을 똑바로 바라보지 않고, 앞에서 큰소리를 내지도 않는다. 진재킷을 똑바로 보고, 진재킷에게 큰소리를 냈을때는 에메랄드를 구하려고 진재킷을 유인할때였다. 보통의 사람들은 자연과 야생동물들을 보고 어느정도는 통제할 수 있다고 생각하지 않던가. 애완동물을 훈련하고, 야생동물을 동물원에 가두고, 댐을 만들고, 하면서 말이다. 하지만 우리는 그것들을 전혀 통제하고 있지 않다. 앞으로 영원히 하지 못할것이다. 태풍이 들이치고, 지진으로 땅이 무너지고, 지구가 더워지고, 지구의 자기장이 약해질때 인간이 뭘 할 수 있겠는가. 오제이라는 캐릭터를 보면서 이제는 통제라는 환상을 버리고 자연을 있는 그대로 바라보고 그저 재앙을 피할 수 있는 방법을 모색하는게 좋지 않겠는가. 안본사람은 꼭 한번 봐라. 앞으로 이런 영화를 다시 볼수 있을지 모르겠다."
7585,개인적으로 범죄도시2보다 완성도 재미 수준 높습니다공조1보다 업그레이드
7586,이렇게 허무한 스토리는 첨보네웃기지도 않고 억지로 재밋는장면 넣은느낌스토리는 신박했으나 마지막이 엉망임.
7587,배우들 표정이 다 한다.
7588,재밌잖아???평점이 왜이래??
7589,액션과 코미디는 공조가 안 되네.
7590,와~~~~ 연기 잘하는 배우들 가지고 영화를 이렇게 만들수도 있구나? 감독 대단하다
7591,연쇄유괴살해범의 강냉이를 터는 재미.
7592,"최근들어 제일 재밌게 본 영화!어느한명 구멍이 없음!!! 눈이 황활함! 연출,스토리,연기 다 훌륭함!!"
7593,신기하게도 옛날 드래곤볼Z 느낌 물씬나네요. 부르마 엉덩이가 인상적.
7594,처음부터 끝까지 잘생김.. 1보다 재밌었던거 같음!
7595,노래하는사람 김호중가수님의 진심이담긴 아름다운영화
7596,박해일은 바다에서 적진 꼬라보는 눈빛 연기만 하고 앉았고 날 쏘고 가라 연변 거지 개그맨 변요한 빼고 배역 개 안 어울리고 기선 제압용인 거북선은 개돌진 거북선으로 만들었고 CG도 허접하고 재미도 없고 영화를 완전 개판으로 만들었구만 이딴 영화가 700만 기가 찬다 진짴ㅋㅋㅋㅋ
7597,말해뭐해진짜찐임ㅋㅋ
7598,가볍게 즐기며 보기 좋은 영화에요. 2편도 재밌었습니다.
7599,영화관에서 감상하는 시간이 제일 행복했던 시간이었습니다두번째 볼때 두배의 행복감을 느끼며 주인공의 손짓 표정에 빠져서 함께 안타까워하고 즐거워했습니다제가 경험하고 본 청년중 가장 감성적이고 용감하고 노력하고 깊이가 있고 단단한 매력부자입니다금요일 토요일 두번더 보면서 행복시간을 누리고자 합니다
7600,생각없이 잼나게 볼수있어 좋아요. 공조1을 보고 갔니 더 잼나게 감상할수있었어요. 추천해요
7601,피콜로와 손오반 너무 멋잇어요!!영상미 굿굿 쿠키영상도 놓치지마세요~
7602,인생은뷰티플 김호중 음악영화 볼수록 더 보고 싶은 영화고퀄의 노래로 관객을 감동시키는영화
7603,이탈리아를 다시찾은 김호중가수님의 아름다운 인생음악영화너무좋아요~~김호중가수님의 앞길을 축복합니다
7604,아무리 영화라서 감정전달 대사 전달을 위해 얼굴을 드러내는건 어느정도까지 납득되지만 이외에 상황들도 비현실적인 것도 어느 정도여야지 상식을 벗어난 행동을 하는 답답한 상황들이 끝까지 이어지네요. 정말 실망스러운 전개... 그래도 연기파 배우들이 많아서 신파에 저도 눈물을 흘렸습니다.
7605,장난 안치고 8번 봄 볼때마다 재밌어 ㅠ
7606,내 최애드라마 중 하나 !!!
7607,김호중가수님은 장르를 넘나드는 곡들을 완벽하게 해석해 표현함은물론 믿음과 정감이 가득한 말과 행동에 감동을 하게된다역시 멋지고 훌륭한 영화다
7608,다시 봐도 개꿀잼 지금 나오면 300만 이상 더 흥행 할수 있는데 진짜 아쉬움 박신혜 이민정 캐미가 좋았음
7610,감동 그 자체임. 중간중간 울컥했는데 결국 펑펑 울었다ㅜㅜ
7611,전라도 남로당 빨치산의 후손들이 봐야할 영화
7612,장르를 물어보면 코믹이라고 답해야 할듯.그런데 코믹 치고 너무 로맨틱했고 코믹이라고 하기에는 액션이 너무 멋있었고코믹이라고 하기에는 스토리도 탄탄했음이와중에 반전에 서로 견제하는 심리전에 필요한거 싹다 집어넣음 이거 하나 보면 영화 3-4개 보는 기분임
7613,칼쌈ㅡㅡㅡ 조폭영화의 최후ㅋ
7614,알고도 눈물흘리는 국뽕
7615,아 외계인이랑 이거랑 연속으로 봐서 정신나갈거같다
7616,너무 평점이 안좋아서 기대를 안하고 봤는데 재밌게봤음. 최소 7점은 돼야하는데 그렇지 못하여 10점줌
7617,정말 최악의 쓰레기 영화네요 실종아동들의 부모들은 늘 마음 한구석이 비어있을텐데 음모론으로 영화를 만들어 그 부모들 마음을 후벼 파 버리는군요 차라리 마지막 장면을 안넣었으면 영화적 상상력으로 봐줄텐데 진짜 악마는 이 영화 만든 사람들인것 같네요
7618,너무 웃겨서 계속 빵빵터지면서 봤어요
7619,공자학원이 민주주의가치관을 어떻게 파괴하는지 교과서 근거를 들어서 준 점이 이해가 잘 됐어요. 공자학원이 얼마나 무서운지 잘 알게 되었답니다. 학교에 있는 공자학원 중국인 교사가 빨리 퇴출되어야 될거 같아요. 캐나다에서 캬나다인들이 어떻게 알려 올바른 선택을 했는지 못했은지 영화를 통해 감상해보세요.
7620,이러니 망했지 존니 재미없내
7621,감독 이정재의 탄생...앞으로 매우 기대됩니다.액션신도 많아서 돈 많이 쓴 티가 났어요.ㅎㅎㅎㅎ잘 봤습니다.어머니도 재밌다고 하셨어요.
7622,참 패미들 열심히 물어뜯는구나 킬링타임으로도 좋고 음악 연출등 볼거리 많고 개연성 떨어지지도 않구만 뭘 유아인이 싫은거잖아 꼴통 패미들아 거울좀 보고 본인들 삶좀 돌아봐라 인생막차타서 구재도 힘들겠다 족발먹을 생각만 하지말고ㅉㅉ
7623,그렇게.. 혹평을 들을 영화인가 싶으다. 2부가 기다려 질만큼 재미있게 봤다. 2부는 흥행하지 않을까???
7624,3년 전에 봤는데 재개봉 했다길래 또 보고 왔어요 ! 오랜만에 ost 들으니까 벅차오르고 배우들 연기도 너무 좋았습니다
7625,다니엘헤니 개잘생겨서 보는맛이 쏠쏠했다... 스토리도 재밋고 개그요소도 넘 좋앗음
7626,와 진짜 핵 잼~! 보는 내내 너무 흐뭇했다 ㅠㅠ 유해진 얼굴이 현빈보다 작은거 실화임? ㅎ 흥하세요^^
7627,너무 감동입니다 자꾸 보고싶어요최고의뮤지션 그의노래인생에 박수와 환호를 보냅니다
7628,현빈씨 너무 무시써요 공조 3 기대합니다
7629,중반까지는 재밌었는데 후반에 폭탄 터지고 이후엔 너무 스토리가 수습이 안되는 느낌
7630,또보고또울고웃고또감동연속
7631,"지루할 틈 없이 웃김ㅠ 웃긴거 알고봤는데 더 웃김ㅠ 억지 웃음, 억지 감동 없음! 주변에서 군대? 소재의 내용인줄 알고 생각보다 관심 밖.. 너무 아쉬워서 내가 홍보하고 다님 ㅠㅠㅠ 홍보 좀 더 해주세요ㅠㅠ 저희 엄마는 울었어요 웃겨서ㅠㅠㅠㅠ"
7632,"인생은뷰티플 비타돌체 뮤비영화가 이보다 좋을수는 없다. 이태리의 풍경과 김호중테너의 감동적인 노래 선율이 귀를 쫑긋하게 하며, 이제는 인생이 아름답다라고 전해주는것 같다."
7633,왜 이래요? 나한테 가면보고 순간 짐캐리 생각남흐름이 정말. 납득이 안가고날거드시는 모습…. 먹방인줄 라텍스장갑 사드리고 싶었다는…. 연출부족
7634,용산 4DX 양탄자는 진리지
7636,다시봐도 재밌는 알라딘 윌스미스의 재치넘치는 지니가 참 좋다 :D
7637,"1편보다 더 재밌고, 볼거리가 많음, 잘봤어요"
7638,그냥 재미없음보지마세요!
7639,너무감동입니다이태리 풍경도 좋아요 노래와 가수의 인생을 보는것같아요
7641,VOD 서비스 시작하길래 집에서 봤는데 첨엔 코미디 장르인지 모르고 봤다가 적응하는데 시간이 좀 걸림. 피식하게 되는 미국식 말장난 많은 코미디 영화라고 생각하면 그럭저럭 볼만한 영화. 엔드게임이나 전작들에 비교하면 액션이나 스릴은 좀 딸림. 의외로 초등 아들아이가 좋아함. ㅎㅎㅎ.
7642,옛날에 그당시 여친이랑 봤는데 무슨내용인지 모르겠음
7643,정말 인생 최고의 영화 역시 드래곤볼 정말 재밌습니다
7644,슬퍼하지마 놉놉놉.
7645,아 OO 암걸려 죽을거같다
7646,"직접 가수님 공연 보는것같아 좋았고 영상도 아름다웠습니다. 거리, 바다, 카페등"
7647,"김호중가수의 천상의소리와배경화면,자연스러운 연기력,시간가는줄 몰랐습니다.오래기억에 남을 영화네요."
7648,한사람의 내면의모습이 잘 드러나있고 음악에대한진심이 묻어나서 감동받았습니다 몇년전가본 이탈리아풍경도 너무새롭고 추억돋았어요
7650,준호 미모만으로도 10점
7651,두 남자가 각자의 이유가 있어 대립했다가 한편이됐다가 다시 대립하는 이야기
7652,이번 영화 브로리영화와비빌수준의 전투신과 작화가 일품입니다 한번 보고 또 보시길 바랍니다
7653,방탄유리 없는..액숀...
7654,킬링 타임용으로 적당했습니다.
7655,잘 알고 있는 스토리지만 박진감 넘치게 연출해서 보는 재미가 있었습니다.
7656,웃기는것두 많앗지만 긴장감과 액션이 너무 맘에 들엇습니다 너무 잘 보구 왓어요
7657,"이정재, 이영애가 어울리지 않은 배역같다.. 이영애 아역은 김태희. 감성은 90년대."
7658,4D로 꼭 보세요 냄새 짱 좋음!
7659,다른것 다 제쳐두고 남자가 현실의 장벽에 부딛혔을 때 어떻게 대응해야 하는지에 대한 해답을 주는 영화. 성별특성 파괴를 추구하는 현세대를 사는 아들 둔 아빠들에게 적극 추천합니다.
7661,마산찐따 서울구경갔다 영화관에서 지렸다(?)능..-_- 멍미~~♡
7662,오랜만에 봤는데 3시간이 그냥 가네 한국 영화에 이만한거 보기드뭄
7663,김호중 폭발적인가창력 카리스마넘치는 신이내린 천상의목소리 명품보이스 비교불가 넘넘 감동입니다 뷰티풀 입니다
7664,"가수로써 꿈꾸는 그 세계로 함께 들어가 공유하고 느끼고 감동하고 두곡이 만들어지는 곡의 의미 고뇌까지 넘 인상적인 영화입니다. 소박함과 아름다운 이탈리아의 풍경속에 함께 들어가있는듯한 느낌과 날 위해 마치 공연해주는듯한 착각속에 김호중가수의 표정이 숨죽이고 집중하게 만들었습니다첫날 영화를보고 인생은뷰티풀 음반을 듣고 , 계속음반을듣다 다시 영화를 보고 두번다 몰입도는 최고였습니다. 다시 또 보고싶을 만큼 감동과 여운이 남습니다"
7665,재즈는 예술입니다..
7666,오반 피콜로 체제의 스토리 괜찮네요.작화도 괜찮고 그루가 연상되는 닥터헤로 등만족스러운 작품이었어요.추천드려요
7667,이 영화 별점 테러 준 사람들 그 동안 뭘 보고 다닌거임? 생각보다 너무 재미있어서 놀랐네요 8점 정도 수준인데그동안 까인거 생각하면 10점 줘도 될 명작임
7668,웃기고 액션 좋고 잘생기고 이쁘고. 보는 내내 좋았어요!
7669,여기 나오는 프레데터의 특징: 남캐릭터에게는 매의 눈으로 칼같이 킬. 여캐릭터에게는 어마무시한 여성배려정신으로 건드리지도 않음.그러다 통수맞고 끝남.
7670,"감독은 에베레스트, 콘트라밴드를 만든 아이슬랜드 출신의 명감독이다.진짜~오랜만에 정통 괴수영화가 개봉해서 좋았고, 아프리카 대자연이 정말 아름다웠다.그리고, 이드리스 엘바, 살토 코플리 이 두 연기파배우가 주연을 맡아서 더 더 좋았다."
7671,나진짜 영화좋아하는데 진짜 개인의의견은 존중하는게 맞는데.... 별 5개 말이됩니까...? 1보지않앗지만.아무리그래도 최근제일 실망한영화. 다니엘하고. 현빈 보러가는거면 다른말은안하겟다 감상포인트가 현빈하고 다니엘등장하는 연출이다 끝
7672,민망하네요 민망해 에휴
7673,김호중가수님의 멋진 노래감상할수있어 넘 좋은시간되었네요.연출도 좋았고 아름다운이탈리아를 볼수있어
7674,이걸 코미디로 분류하다니 마케팅이 영화 말아먹었지.
7675,전반부는 보는 사람이 지칠정도로 쳐져요...뒤는 보지도 않아서 모르고요. 별로 중요하지도 않고 쓸데없는 목욕탕 노출 장면을 다른 앵글로 4~5번은 보여주는데 진짜 화딱지나서 디질뻔했네요. 뭘 표현하려는 건지도 모르겠고 바로 꺼버렸어요. 앞에 20분정도 본 듯한데 시간 아깝네요.
7676,OST 에 신나고현빈 배우에 반하고시간도 잘가고 오랜만에 시계안보고 즐겁게 감상했어요
7677,저는 진심 잼있게 봤음^^
7678,배우5명이 다했음 ㅋㅋㅋㅋ생각보다 윤하는 그냥 코믹배우해야할듣..
7679,너무 멋진 영화입니다. 김호중님 노래는 정말 감동입니다.
7680,"일단 현빈 배우에...다니엘 헤니 배우에...빛나시는 미모에 영화볼 맛 나고요...ㅠ유해진배우의 재치있고 디테일한 연기에 윤아배우의 감초역할까지 너무 좋아요. 1보다 2가 더 퀄리티있고 더 재밌어요!! 영화 2번 봤는데 두 번 다 재밌게 봤어요 흑흑ㅜㅜ 고민 중이시라면 꼭 보시길 바래요. 액션, 코미디 둘 다 너무 완벽합니다."
7681,'앤드게임' 이후 '스파이더맨 노웨이홈'을 제외하고 다 별로였는데 러브앤 썬더가 그나마 볼만함
7682,탑건1을 보지도 않았고 아무런 기대없이 타의로 끌려온 영화지만 인생영화가 되었다. 미국인이라면 정말 자원입대 했을 것 같은 느낌
7683,"아예 종교영화로 가서 휴거된자는 구원이고, 남은자들의 분투 이런 스토리로 하던지 아님 x파일처럼 미스터리로 가던가이건 외계인에 의한 납치실종 같잖아닥터후가 훨씬 낫겠네"
7684,1점도 아깝다.빌런이 너무 약하고스토리 개연성도 떨어진다.장면장면 어디선가 본듯한 클리셰 범벅에억지 개그 떡칠…
7685,마치 콘서트를 보는 느낌입니다최고예요
7686,소문대로 배우들의 얼굴이 스펙타클하네요. 재밌게잘 봤습니다
7687,이영화를 이제야 보았다니 아직까지 못보신분들은 정말 인생이 헛사신것입니다
7688,열차처럼 달려가는 스토리와 그 안을 가득 채우는 액션
7689,폭탄이 터져 동료들 다 죽었는데 화해하러 술마시러 간다고?간만에 극장에서 졸았습니다
7690,김호중씨 팬이든 아니든 노래하나 만큼은 정말 정말 멋지다고 말할수 있습니다김호중씨 수준 높은 성악 실력이 영화관의 사운드와 만나 어디에서도 듣지 못하는 감동의 음악 선물을 줍니다
7691,윤아비중크네 전편보단 공조3나와라
7692,시대와 스토리를 잘 담아낸 작품. 배우들 발음을 조금 더 분명히 해줬으면 더 전달이 잘됐을텐데 하는 2%의 아쉬움은 있다.
7693,존나 웃김 꼭보셈 인생영화
7694,좋아요 꼭 보세요 보는동안 그저 너무 행복했어요ㅠㅠ
7695,와 영화내용도 좋고 배우들이 감동 그 자체임
7696,"어쩔 수 없는 신파에 눈물을 흘리긴 했지만, 초반과 너무 다르게 흘러가는 중후반부 스토리가 황당했어요. 바이러스가 아닌 테러였다면 더 재미있었을 것 같고, 임시완이 죽지 않았다면 더 스릴 있었을 것 같네요. 그리고 비행기 착륙하는 부분까지 나왔다면 역시나 더 재미있었을 텐데..."
7697,지루하다 진짜 블록버스터인데 ㅋㅋ
7699,진짜 너무 재미있어요!! 1보다 더 재미있는것같아요 ㅋㅋㅋㅋ 영화관에서 육성으로 웃고 집중해서 봤네요
7700,전문망작 리뷰어도 리뷰하기힘든 영화재미가 너무 없어서 감독님 남의돈 투자받아서 이정도 말아먹었음영화 그만찍어요 제발
7701,이거 볼 돈으로 it시리즈 vod 결재해서 봐라
7702,영상자체가 진~~~짜 잼있어ㅎㅎ
7703,연기는 좋았지만 딱히 공감이 되지않는 소재... 누가 착륙 반대를 하겠냐
7704,역시 믿고 보는 빵형
7705,1편보다 재미있습니다.
7706,넘 재미있었고 액션도 너무 멋있었어요 유해진이랑 윤아도 너무 웃겼어요 ㅎㅎ 최근에 봤던 영화 중에서 너무 재미있었고 많이 웃었어요
7707,왠만하면 만점 잘 안주는데 만점준다. 이유는 현실고증이 너무 완벽하다.
7708,"처음 다니엘 헤니의 얼굴에 감탄하고 현빈 얼굴에 감탄하고 스토리에 감탄하고,,간만에 너무 재밌는 영화 봤어요.. 심지어 전 두번 봤답니당 진선규 배우님 악역 연기를 어쩜 그리 잘하시는지... 윤아의 상큼발랄한 연기도 잘 봤습니다유해진은 말할 것도 없조.."
7709,인생은뷰티풀: 비타돌체 다큐무비 감동적인 김호중의 인생이야기 이태리 의 거리풍경 과 음악 로드무비 정말 몰입되어서 시간가는줄 모르고 감상했습니다 최고였어요
7710,가볍게 웃고 즐기기 좋은 영화
7711,"그냥 재미로 볼만한 영화가 아닌듯. 우리나라도 20년 주기로 큰 인명사고가 일어나고 있는데 그게 모두 안전불감증에서 오는 사고고, 미연에 방지할 수 있었던 사고들. 항상 이런 사고가 터지면 정작 이 사고를 일으켰던 장본인들은 모두 살아남고 애꿋은 사람들만 죽는게 현실..만약 11명의 사망자 중에 내 가족이 있었다면 혹은 그 사고 속에서 다리가 잘린채로 살아남은게 나라면...이 영화가 누군가에겐 트라우마가 될 수도 있다는게 참 마음이 아팠음"
7712,아니 말을 해주라고..말도 안해주면서 답답해하고 무시하고 짜증내고.ㅋㅋ
7713,유치 노잼.. 딱 어린이용 영화
